name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Resting and Task FC, eNet+eNet",eNet_eNet_set8,0.70992843042705,0.791710882757568,0.693245947079216,0.639074906849742,0.793580170024032,0.845890789613868,0.713698511352535
"Stacked: All, eNet+RF",eNet_rf_set1,0.697866052106246,0.727381889570738,0.63102504678881,0.602358404956264,0.679164638147431,0.760809485638125,0.621171352407641
"Stacked: Task Contrast, eNet+RF",eNet_rf_set2,0.731385405277753,0.785686804617023,0.666121363348192,0.600084233145297,0.717322419927551,0.808224077052723,0.693938792833632
"Stacked: Non Task, eNet+RF",eNet_rf_set3,0.742522433519553,0.820033554311892,0.720436950028598,0.664539373309931,0.79184820741002,0.808517795974587,0.704064574093584
"Stacked: Task FC, eNet+RF",eNet_rf_set4,0.692344368181842,0.762736571112796,0.69241064608459,0.650803328659754,0.815964978087361,0.867170816707525,0.71842643577937
"Stacked: Task Contrast & Task FC, eNet+RF",eNet_rf_set5,0.66657326309268,0.743899540957099,0.648545263525192,0.608929689430955,0.679935663732716,0.785709079566384,0.650277260428727
"Stacked: All excluding Task FC, eNet+RF",eNet_rf_set6,0.699446025935885,0.740499226364981,0.642560519339544,0.596220532705836,0.654620272568162,0.775452908694794,0.620114748467555
"Stacked: All excluding Task Contrast, eNet+RF",eNet_rf_set7,0.687944945134535,0.782322143437395,0.680422378525961,0.637663771809957,0.755570905130283,0.809680848637813,0.701354822945074
"Stacked: Resting and Task FC, eNet+RF",eNet_rf_set8,0.713559419437794,0.789261100643066,0.683860479394332,0.643329088602838,0.782328922103791,0.840983322354905,0.729108484461154
"Stacked: All, eNet+SVR",eNet_svr_set1,0.688530953506972,0.731199546796937,0.624069548841261,0.606342140007026,0.656209800737143,0.761543639074215,0.630660619794412
"Stacked: Task Contrast, eNet+SVR",eNet_svr_set2,0.713926022528465,0.792641414563004,0.687167709996863,0.613645382843114,0.699551539710683,0.799680163538858,0.698266994432016
